"","date","JP_MORGAN_CHASE","EXXON_MOBIL","INTEL","PFIZER","BOEING","RF"
"10386",2014-03-03,-0.0107363024298236,-0.00799797165485683,-0.0105013015808375,-0.00404834237021623,-0.00542981644597262,0
"10387",2014-03-04,0.0186800304033599,0.0106803159580371,0.00448923868056572,0.0222003788582759,0.0156764307043931,0
"10388",2014-03-05,0.0157178448124788,-0.0281806133451139,-0.00446917548510783,0.0018364707069578,-0.0110574052313379,0
"10389",2014-03-06,0.0127229812294674,-0.000426686911047525,0.00530593358270615,-0.00885500911141057,0.000543392909771123,0
"10390",2014-03-07,0.00849017500228322,0.013118559790491,0.000406630942308306,-0.000924740719836281,-0.00248335111386311,0
"10391",2014-03-10,-0.00336817613436469,0.0053695094056736,0.00811690874595317,-0.00123328818842827,-0.0128363645000424,0
"10392",2014-03-11,-0.0170603078299526,-0.0156025055643023,-0.00442853547358701,0.000926739593749781,-0.00961451929138635,0
"10393",2014-03-12,-0.00463999175112584,0.00212775666093257,0.00121333648933164,-0.0135720274451137,-0.00986716549489075,0
"10394",2014-03-13,-0.00863203730726159,-0.00605052516354587,-0.00767394654995979,-0.0268917764565667,-0.0204129779591741,0
"10395",2014-03-14,-0.0107988714692878,-0.00181548730235437,-0.00284921979126496,0.00353408897774221,0.0100089109387793,0
"10396",2014-03-17,0.0137324610610057,0.00909394645609152,0.00816329462359944,0.00608386993141785,0.0187635960960084,0
"10397",2014-03-18,0.00833806440485518,0.00413464639017769,0.00485836689925856,0.0162322759113789,-0.0110030570288844,0
"10398",2014-03-19,0.00413188536200781,-0.0103472734289083,0.00805804589308456,-0.00689058065309378,-0.0145113915974174,0
"10399",2014-03-20,0.0310470505568132,0.00906872044313367,0.0161870417043277,0.00630731480000746,0.0121891241418959,0
"10400",2014-03-21,0.000998174029921195,-0.00285468328617855,-0.0100291964208519,0.00846184735524558,-0.00929445424174691,0
"10401",2014-03-24,0.0149576800810123,0.00349874278145501,-0.00198708078575061,-0.0214422358417193,0.00685273668823272,0
"10402",2014-03-25,-0.00229189570095922,0.00285332762818902,0.0135354883319694,0.0104794268522328,0.00486142940152723,0
"10403",2014-03-26,-0.0169052680190428,-0.00221289035752004,-0.00325213051594397,0.0113140878171993,-0.00395099553631229,0
"10404",2014-03-27,0.000335042510677175,0.0162620408181755,-0.00264836932884416,-0.00248658430579818,-0.00259050119461057,0
"10405",2014-03-28,0.00200094954465024,0.015170526343941,0.0122484662733842,-0.00685324176426183,0.0101451813307316,0
"10406",2014-03-31,0.0111598527871202,-0.000205046695323396,0.0075721652522005,0.00752824266887875,0.00827596747541004,0
"10407",2014-04-01,-0.00065773667018254,0.000512063126931528,0.00681799480843548,-0.0052931205559984,0.0216749936956617,0
"10408",2014-04-02,0.00313056822541458,0.00225087118107958,-0.00384734950666199,0.0106417202194391,0.000780081744873762,0
"10409",2014-04-03,0.00297631694800882,-0.000204085475902338,0.0200843680593856,0.00340688029396263,0.00366286287165707,0
"10410",2014-04-04,-0.0140120868654481,-0.00582025160202559,-0.00946599955577898,-0.00740741987356142,-0.0108712104288489,0
"10411",2014-04-07,-0.0135443129355063,-0.00595742693439028,0.0124235763410467,-0.0298507968802985,-0.0140525352845916,0
"10412",2014-04-08,-0.00254219273270906,0.00692306089802552,0.0160464523673693,-0.0105768323330897,-0.0114659299151053,0
"10413",2014-04-09,0.00713767894419637,-0.00123167563351179,0.00260146278502793,0.0116613853061598,0.0219895743530787,0
"10414",2014-04-10,-0.0315502279976618,-0.00565074591080095,-0.0205710656631107,-0.0198526741441202,-0.0255359327599195,0
"10415",2014-04-11,-0.0365863050303484,-0.000620101299464659,-0.00927509675019356,-0.0245015128074269,-0.01269809462101,0
"10416",2014-04-14,-0.00614772002684394,0.0117865740831087,0.0145191455097422,0.00033508698565976,0.00966661865060758,0
"10417",2014-04-15,-0.00291237074835016,0.00837958337917799,0.00790641468306919,0.000669949479967791,0.00827575759885368,0
"10418",2014-04-16,0.00839494314888212,0.0127683529859262,0.00597688407647357,0.00669044884839454,0.0142433492374932,0
"10419",2014-04-17,-0.000723675153571746,0.00480309664525791,0.00408495917161722,0.00531769344933375,0.0149157926853412,0
"10420",2014-04-21,-0.00344041180686772,0.00507873556614302,-0.00332824752753458,0.0201650589476929,-0.000781850242747573,0
"10421",2014-04-22,0.0141734401649924,-0.00554864660625132,-0.00408192582767775,0.0045365517082967,-0.00211221106952941,0
"10422",2014-04-23,0.00430110299806219,0.00129542591988718,-0.0033530486458917,-0.0025803569229903,0.0241474814315648,0
"10423",2014-04-24,0.00249624462830544,-0.00487578549104872,0,-0.00679206220164041,-0.00589470079185528,0
"10424",2014-04-25,-0.00871967507043792,0.00399977867176471,-0.0183176483256661,0.00130324969038953,-0.00924068505580644,0
"10425",2014-04-28,-0.00377066668635362,0.00756866310306648,0.00266514800218531,0.0419502732109625,-0.0125912084000711,0
"10426",2014-04-29,0.0109935509688368,0.00276795481720815,0.00569709070459745,-0.00873810200493863,0.0104689975009447,0
"10427",2014-04-30,-0.00213851806378906,0.00946278734247019,0.00793041835845387,-0.0151133674241092,0.00506364023662775,0
"10428",2014-05-01,-0.00464430397878568,-0.00976489605320086,-0.00899225609641841,-0.00415663243916475,-0.00434053137550949,0
"10429",2014-05-02,-0.00251287340247119,0.00591662912460356,-0.00151226950612893,-0.0128405309508348,0.0115210053366004,0
"10430",2014-05-05,-0.0244688308637614,0.00882253252940912,-0.00056766772266581,-0.025691494596514,0.0155457352358777,0
"10431",2014-05-06,-0.016230011110732,-0.00233182241467422,0.00114627337169537,-0.0176903211011679,-0.00856328979463794,0
"10432",2014-05-07,0.0133100000385462,0.00428555670873254,0.00648854034304902,-0.00509696461027953,0.00191103768426304,0
"10433",2014-05-08,0.00573451206244613,-0.00766169713081588,-0.00113757970167783,0.00516870211664444,0.00168769643321842,0
"10434",2014-05-09,-0.00643747198735201,0.00312716305226868,-0.00151865529976181,-0.00479937749822834,0.00405920773458379,0
"10435",2014-05-12,0.0118486795146324,0.00274670161759483,0.00266157257411703,0.00344492494885196,0.0114416771507142,0
"10436",2014-05-13,-0.000547404063205414,0.00127164208964436,0.00303408757576085,0.00240344701238837,0.00641014068978651,0
"10437",2014-05-14,-0.00476182409859427,-0.000683924770772837,-0.00453724887364404,-0.00342486669763642,-0.00344704558793263,0
"10438",2014-05-15,-0.0156360218541206,-0.0147621412040315,-0.0121531606553253,-0.00137428326020839,-0.0133843522818592,0
"10439",2014-05-16,-0.0037367125766794,-0.000397001727951096,-0.00730536913738977,0.00206426177070873,-0.00304846711184104,0
"10440",2014-05-19,0.00975382111438083,0.0012904508330196,0.00852094225320377,0.00549428625778892,0.00412808166719314,0
"10441",2014-05-20,-0.00204345102592696,-0.0019823929041064,0,-0.00102437646850373,-0.0134756775954025,0
"10442",2014-05-21,0.00744612040095372,0.0135094182459681,0.00614425221656356,0.0109397344606255,0.0106499837796921,0
"10443",2014-05-22,0.00794574931854219,-0.00519467828408149,-0.00190881344193483,0.00304390497094986,0.00671956424144149,0
"10444",2014-05-23,-0.000367489088400896,-0.00177320520694324,0.00531587260822031,-0.00573225138455002,0.00432345156952629,0
"10445",2014-05-27,0.0111870867762753,0.000394465207369743,0.0160144261059703,0.0040692459021201,0.0132921794822332,0
"10446",2014-05-28,0.00562115118939088,-0.00295942435833252,0.0063640747681375,0,0.00119231107308848,0
"10447",2014-05-29,0.0048703887041095,0.00207774598290511,0.00297640874085059,-0.000336740895675924,0.00603008173685837,0
"10448",2014-05-30,-0.00269183722041522,-0.00730710148275227,0.0133528999349988,0.0010133016379883,0.000813938216732257,0
"10449",2014-06-02,-0.00395893071871234,-0.00586895948989585,-0.00219604619808944,0.00269940239243649,0.00480584108478266,0
"10450",2014-06-03,0.0045151464497315,0.00450263588167199,0.0146734652880327,-0.00403820285420897,-0.000147141649936899,0
"10451",2014-06-04,0.00144034938179605,-0.0034863051955879,-0.00216905192289774,0.00168940668950257,-0.00404774278346609,0
"10452",2014-06-05,0.0170617776300728,0.0050978294294981,0.00217376693625071,0.0040486494321772,0.0110102738396309,0
"10453",2014-06-06,0.00600332933353442,0.0104426969558413,0.0184383800015184,-0.0114250692332137,0.0104516978621663,0
"10454",2014-06-09,0.00789832686116831,-0.000787595083863502,-0.00922956324578372,-0.00237883771275205,-0.00209781497842021,0
"10455",2014-06-10,0.00835921904233339,-0.000590952053977967,0.0118236901753819,0.00511058510721552,-0.00514627233283504,0
"10456",2014-06-11,-0.0108804113534111,0.00482952207049592,-0.0109775010817621,-0.002373301774801,-0.022950793172742,0
"10457",2014-06-12,-0.0040155379959288,-0.00284449957537303,0.00107404169451786,0.000679437022156115,-0.0142431468366148,0
"10458",2014-06-13,0,0.00973853694357052,0.0683125081493063,0.00271682033844178,0.000756356319130624,0
"10459",2014-06-16,-0.00298099122463946,0.00263042434219685,0.00468642045853973,0.00270854417580657,0.00188979269212486,0
"10460",2014-06-17,0.00967109247191322,-0.00485829993036513,-0.00199919930028025,-0.00438949514417808,-0.000679033310295174,0
"10461",2014-06-18,0.00626986187326017,0.00302656009292268,-0.000667496224828978,0.00780118571423349,0.000226571703442424,0
"10462",2014-06-19,-0.00830713445672704,-0.000973457420466284,0.00534568431284188,-0.00403820285420897,0.00256642302504728,0
"10463",2014-06-20,0.00436328667439345,0.0116924563873411,0.00365582601047421,0.00642065861291496,-0.00542103400756488,0
"10464",2014-06-23,0.0111198442328648,0.00529708922730965,0.000993310358808008,-0.0110816720957453,-0.00946233375062566,0
"10465",2014-06-24,-0.0132323972899203,-0.015807533765111,0.00893152959760224,-0.00509323529168892,-0.012991964547453,0
"10466",2014-06-25,0.00191569166316041,-0.00574285958405529,0.0124582421969637,0.0170649786134427,-0.0161827659137314,0
"10467",2014-06-26,-0.00243202916290663,-0.001077113302975,-0.0032374649836342,-0.00704641694549468,0.00755533070683079,0
"10468",2014-06-27,0.00243795834870864,-0.00803694698747082,0.0048729647913377,0.0027030507032042,0.00406207722324847,0
"10469",2014-06-30,0.00156536190059242,-0.00523676589395705,-0.000969866831346144,0.000336970489581701,-0.0101915514772595,0
"10470",2014-07-01,0.00607324649280727,0.00675404019328929,0.00258948277706672,0.0134770104216266,0.00723112882105936,0
"10471",2014-07-02,-0.0104221530604101,0.00207201742361085,0,0.00964164313074467,-0.0041358620194788,0
"10472",2014-07-03,0.00140497259945027,0.010042495710576,0.00516460128724749,0.00526814511644447,0.0069738838480522,0
"10473",2014-07-07,-0.00666067766400269,0.000584788277985249,-0.00353284990106251,-0.00131079810876877,0.00451317026586762,0
"10474",2014-07-08,-0.0160589464581683,0.00175333950156853,-0.00773491563210571,-0.0111506471753378,-0.0178168944810095,0
"10475",2014-07-09,0.00466341734930409,0.00700191145801599,0.00324891586819032,-0.00331695320685121,0,0
"10476",2014-07-10,-0.00821194321986185,-0.00946408974590562,0.0119775016796446,-0.00166354639316169,0,0
"10477",2014-07-11,0.00432004733492963,-0.00809184297861576,-0.000319223210464958,0.00233284574755532,0.0102530168832182,0
"10478",2014-07-14,0.0087822335415455,0.00923920327001038,0.00767947591494988,0.00565319521001562,0.0111640376960047,0
"10479",2014-07-15,0.0351749679881312,-0.00282427615993042,0.00698619577484361,0.00562230981143097,-0.00324263409081949,0
"10480",2014-07-16,0.00755144090603266,0.0134776520329669,0.0927147587192185,0.0180859335083816,-0.0130131841305633,0
"10481",2014-07-17,-0.0144784388465939,-0.0140695458080432,-0.0274166590104384,-0.0132427500024002,-0.0120859916680566,0
"10482",2014-07-18,0.00639451173032968,0.00410513852395766,0,0.00589163495744671,0.0139817083606402,0
"10483",2014-07-21,0.000171821305841924,0.00340689358828783,0.0106826796349668,-0.0123658273004896,0.00517058611639998,0
"10484",2014-07-22,0.00738354094429394,0.00446261751779908,0.0214352090676571,0.00461277938432159,0.0112238065106678,0
"10485",2014-07-23,0.00562409730802038,0.00685760188049067,-0.00833837049394082,-0.00327908079389205,-0.0233545332265913,0
"10486",2014-07-24,0.00288111133029467,0.000287329543689596,-0.00724618393080867,-0.00164582342297481,-0.0182305717733587,0
"10487",2014-07-25,-0.00270374262164685,-0.010548462002696,0,-0.00494382863056575,-0.0096462811236121,0
"10488",2014-07-28,0.00305017301038069,0.0115334981034914,-0.000583604207312516,-0.00298139292180977,-0.00113640456381592,0
"10489",2014-07-29,-0.00929172782671539,-0.00785675676999731,-0.00116878424976041,-0.0122915941008966,-0.00601323866121761,0
"10490",2014-07-30,0.00460499742329068,-0.00289724590873575,0.00467971232348141,-0.00706391332800116,-0.000245335346928721,0
"10491",2014-07-31,-0.0210494938659078,-0.04174318400725,-0.0133918387133569,-0.01913831801023,-0.0148008369229595,0
"10492",2014-08-01,-0.0206346536844435,-0.00141513131092152,-0.00427856077055644,0.00557411624174087,-0.00083011238742825,0
"10493",2014-08-04,0.00300965801969943,0.0134615052873088,0.00903837135151941,-0.00381055615002046,-0.00373812421096842,0
"10494",2014-08-05,-0.0104147893974236,-0.0192746813368999,-0.0295152264299359,-0.0118266076780257,0.0111732047549467,0
"10495",2014-08-06,0.00303220695495399,0.0079429716676378,0.000761433310206172,-0.00457608519399799,-0.0181413379281856,0
"10496",2014-08-07,-0.00569021551645876,-0.00717352888632516,-0.00502330230986747,-0.008486775934341,0.0126753833371209,0
"10497",2014-08-08,0.0076912401668261,0.0149588890705152,-0.00244851330960483,0.0106990334477328,0.00659209713374875,0
"10498",2014-08-11,-0.000355170264275562,-0.00320827607066065,0.0128834493139085,-0.00317544924101099,0.00140916512918809,0
"10499",2014-08-12,0.000531131945501695,-0.0024308804098554,0.00333112056575646,-0.00601749406024887,-0.00273174433908785,0
"10500",2014-08-13,0.00656768337424918,0.00609200997233672,0.0292794880241967,0.00462890984547082,0.0125343607562713,0
"10501",2014-08-14,0.004582680850298,0,-0.00469221126808284,0.0184341247778335,0.0174618344214224,0
"10502",2014-08-15,-0.00403500347597985,-0.000605512210807069,0.00677634826040885,-0.00313234142521523,-0.00765453241873537,0
"10503",2014-08-18,0.0084571046155173,0.00494787004449249,0.00702434632207183,0.00698294243070352,0.0147776799106145,0
"10504",2014-08-19,0.00576739539571691,-0.000301448013398042,-0.00203473449939617,0.00346679519719317,0.00480069011081063,0
"10505",2014-08-20,0.00138879527774138,0.00211119768363677,0.00465941887848142,-0.00172694628512193,0.0140946041418595,0
"10506",2014-08-21,0.0149207996726777,-0.00421307543047478,0.018840274479359,-0.00242339063314101,0.00117783724931941,0
"10507",2014-08-22,-0.000171028176019439,-0.00785659518844284,-0.00597396778883619,0.00347013122188766,-0.000313796272719213,0
"10508",2014-08-25,0.014531154271112,0.00253836653600392,-0.00372060323194778,-0.000346368777169981,0.00682578862931571,0
"10509",2014-08-26,0.00674085391031465,0.00901283066470593,-0.00028733624454147,0.0103770613303686,0.00210391666265375,0
"10510",2014-08-27,-0.00251046740152094,-0.00110411929924092,-0.000287418830388853,0.00958554044971516,-0.00311044481820011,0
"10511",2014-08-28,-0.00721627053133489,0.000401748477394603,-0.00402414662749417,-0.00373005889805689,-0.00850227827292116,0
"10512",2014-08-29,0.00490276442743287,-0.00110489583594509,0.00779214853953158,0.0003409459700916,-0.00243886906776769,0
"10513",2014-09-02,0.00370077793615065,-0.0097525571533289,-0.0100233497994983,-0.00442349647596596,-0.0104101551238273,0
"10514",2014-09-03,0.000503024133181817,0.00629479055815785,0,0.00478457950255762,0.00366594087742578,0
"10515",2014-09-04,0.00016759040904013,-0.00756737740955327,0.009690397984355,-0.00102031985205364,-0.00381127727088204,0
"10516",2014-09-05,0.00334953672436167,0.00915052530235738,0.00272183143980964,0.00953331965437854,-0.00613746913343283,0
"10517",2014-09-08,-0.000334005889410016,-0.0150112731617755,0.00942888984051238,-0.00843157676989492,0.0263853980182041,0
"10518",2014-09-09,-0.0138590569704409,-0.0038863977377529,-0.0118879205303484,-0.0057821161615933,0.00179727801247531,0
"10519",2014-09-10,0.00270877629691091,-0.00595574552613076,0.00315077476140591,0.00718377639396417,7.78449089542388e-05,0
"10520",2014-09-11,0.00911806943110771,0.0022727918406773,0,0.00645385502752949,-0.00452347802987163,0
"10521",2014-09-12,0.00451869492573631,-0.0128828001840274,-0.0114219290272565,-0.00674963526478778,-0.00540574206095568,0
"10522",2014-09-15,-0.001500022959535,0.00532472047757704,-0.00231042810098803,0.0166497545082658,-0.00504134962544678,0
"10523",2014-09-16,0.00083459800479968,0.011839275528795,0.0112910707417093,0.00434514058597624,0.00799622377574183,0
